Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database,delete_flag,location_parts,Region
,,3152,,,2013-04-01,2013-04-07,0,0,0,0.0,2013-04-07,,,,,,,,North-West
,,3153,,,2013-04-08,2013-04-14,0,169,29,0.0,2013-04-14,,,,,,,,North-West
,,3154,,,2013-04-15,2013-04-21,0,80,31,0.0,2013-04-21,,,,,,,,North-West
,,3155,,,2013-04-22,2013-04-28,0,111,30,0.0,2013-04-28,,,,,,,,North-West
,,3156,,,2013-04-29,2013-05-05,0,36,0,0.0,2013-05-05,,,,,,,,North-West
,,3157,,,2013-05-06,2013-05-12,2,288,106,1.8867924528301887,2013-05-12,,,,,,,,North-West
,,3158,,,2013-05-13,2013-05-19,1,86,57,1.7543859649122806,2013-05-19,,,,,,,,North-West
,,3159,,,2013-05-20,2013-05-26,3,363,132,2.272727272727273,2013-05-26,,,,,,,,North-West
,,3160,,,2013-05-27,2013-06-02,2,259,107,1.8691588785046729,2013-06-02,,,,,,,,North-West
,,3161,,,2013-06-03,2013-06-09,0,42,19,0.0,2013-06-09,,,,,,,,North-West
,,3162,,,2013-06-10,2013-06-16,1,142,75,1.3333333333333337,2013-06-16,,,,,,,,North-West
,,3163,,,2013-06-17,2013-06-23,3,325,140,2.142857142857143,2013-06-23,,,,,,,,North-West
,,3164,,,2013-06-24,2013-06-30,1,92,32,3.125,2013-06-30,,,,,,,,North-West
,,3165,,,2013-07-01,2013-07-07,1,74,32,3.125,2013-07-07,,,,,,,,North-West
,,3166,,,2013-07-08,2013-07-14,1,102,57,1.7543859649122806,2013-07-14,,,,,,,,North-West
,,3167,,,2013-07-15,2013-07-21,0,223,61,0.0,2013-07-21,,,,,,,,North-West
,,3168,,,2013-07-22,2013-07-28,2,138,64,3.125,2013-07-28,,,,,,,,North-West
,,3169,,,2013-07-29,2013-08-04,2,298,102,1.96078431372549,2013-08-04,,,,,,,,North-West
,,3170,,,2013-08-05,2013-08-11,0,0,0,0.0,2013-08-11,,,,,,,,North-West
,,3171,,,2013-08-12,2013-08-18,0,0,0,0.0,2013-08-18,,,,,,,,North-West
,,3172,,,2013-08-19,2013-08-25,1,336,140,0.7142857142857143,2013-08-25,,,,,,,,North-West
,,3173,,,2013-08-26,2013-09-01,0,177,45,0.0,2013-09-01,,,,,,,,North-West
,,3174,,,2013-09-02,2013-09-08,0,53,14,0.0,2013-09-08,,,,,,,,North-West
,,3175,,,2013-09-09,2013-09-15,0,88,15,0.0,2013-09-15,,,,,,,,North-West
,,3176,,,2013-09-16,2013-09-22,0,0,0,0.0,2013-09-22,,,,,,,,North-West
,,3177,,,2013-09-23,2013-09-29,2,189,65,3.076923076923077,2013-09-29,,,,,,,,North-West
,,3178,,,2013-09-30,2013-10-06,1,232,116,0.8620689655172413,2013-10-06,,,,,,,,North-West
,,3179,,,2013-10-07,2013-10-13,0,115,29,0.0,2013-10-13,,,,,,,,North-West
,,3180,,,2013-10-14,2013-10-20,0,48,27,0.0,2013-10-20,,,,,,,,North-West
,,3181,,,2013-10-21,2013-10-27,1,87,55,1.818181818181818,2013-10-27,,,,,,,,North-West
,,3182,,,2013-10-28,2013-11-03,1,142,40,2.5,2013-11-03,,,,,,,,North-West
,,3183,,,2013-11-04,2013-11-10,0,34,20,0.0,2013-11-10,,,,,,,,North-West
,,3184,,,2013-11-11,2013-11-17,0,0,0,0.0,2013-11-17,,,,,,,,North-West
,,3185,,,2013-11-18,2013-11-24,0,19,5,0.0,2013-11-24,,,,,,,,North-West
,,3186,,,2013-11-25,2013-12-01,1,30,19,5.263157894736842,2013-12-01,,,,,,,,North-West
,,3187,,,2013-12-02,2013-12-08,0,45,17,0.0,2013-12-08,,,,,,,,North-West
,,3188,,,2013-12-09,2013-12-15,0,18,0,0.0,2013-12-15,,,,,,,,North-West
,,3189,,,2013-12-16,2013-12-22,1,30,17,5.88235294117647,2013-12-22,,,,,,,,North-West
,,3190,,,2013-12-23,2013-12-29,0,64,20,0.0,2013-12-29,,,,,,,,North-West
,,3191,,,2013-12-30,2014-01-05,0,4,1,0.0,2014-01-05,,,,,,,,North-West
,,3192,,,2014-01-06,2014-01-12,0,32,6,0.0,2014-01-12,,,,,,,,North-West
,,3193,,,2014-01-13,2014-01-19,0,22,0,0.0,2014-01-19,,,,,,,,North-West
,,3194,,,2014-01-20,2014-01-26,0,43,2,0.0,2014-01-26,,,,,,,,North-West
,,3195,,,2014-01-27,2014-02-02,0,60,8,0.0,2014-02-02,,,,,,,,North-West
,,3196,,,2014-02-03,2014-02-09,0,17,6,0.0,2014-02-09,,,,,,,,North-West
,,3197,,,2014-02-10,2014-02-16,0,25,16,0.0,2014-02-16,,,,,,,,North-West
,,3198,,,2014-02-17,2014-02-23,0,24,8,0.0,2014-02-23,,,,,,,,North-West
,,3199,,,2014-02-24,2014-03-02,0,0,0,0.0,2014-03-02,,,,,,,,North-West
,,3200,,,2014-03-03,2014-03-09,0,20,8,0.0,2014-03-09,,,,,,,,North-West
,,3201,,,2014-03-10,2014-03-16,0,62,5,0.0,2014-03-16,,,,,,,,North-West
,,3202,,,2014-03-17,2014-03-23,0,26,0,0.0,2014-03-23,,,,,,,,North-West
,,3203,,,2014-03-24,2014-03-30,1,130,36,2.7777777777777777,2014-03-30,,,,,,,,North-West
,,3204,,,2014-03-31,2014-04-06,2,58,31,6.451612903225806,2014-04-06,,,,,,,,North-West
,,3205,,,2014-04-07,2014-04-13,0,54,18,0.0,2014-04-13,,,,,,,,North-West
,,3206,,,2014-04-14,2014-04-20,4,242,124,3.225806451612903,2014-04-20,,,,,,,,North-West
,,3207,,,2014-04-21,2014-04-27,0,62,37,0.0,2014-04-27,,,,,,,,North-West
,,3208,,,2014-04-28,2014-05-04,2,74,31,6.451612903225806,2014-05-04,,,,,,,,North-West
,,3209,,,2014-05-05,2014-05-11,0,103,62,0.0,2014-05-11,,,,,,,,North-West
,,3210,,,2014-05-12,2014-05-18,1,116,30,3.333333333333333,2014-05-18,,,,,,,,North-West
,,3211,,,2014-05-19,2014-05-25,1,298,48,2.083333333333333,2014-05-25,,,,,,,,North-West
,,3212,,,2014-05-26,2014-06-01,0,66,29,0.0,2014-06-01,,,,,,,,North-West
,,3213,,,2014-06-02,2014-06-08,0,33,19,0.0,2014-06-08,,,,,,,,North-West
,,3214,,,2014-06-09,2014-06-15,0,0,0,0.0,2014-06-15,,,,,,,,North-West
,,3215,,,2014-06-16,2014-06-22,2,151,48,4.166666666666666,2014-06-22,,,,,,,,North-West
,,3216,,,2014-06-23,2014-06-29,0,0,0,0.0,2014-06-29,,,,,,,,North-West
,,3217,,,2014-06-30,2014-07-06,2,522,95,2.1052631578947367,2014-07-06,,,,,,,,North-West
,,3218,,,2014-07-07,2014-07-13,0,112,0,0.0,2014-07-13,,,,,,,,North-West
,,3219,,,2014-07-14,2014-07-20,0,0,0,0.0,2014-07-20,,,,,,,,North-West
,,3220,,,2014-07-21,2014-07-27,0,252,12,0.0,2014-07-27,,,,,,,,North-West
,,3221,,,2014-07-28,2014-08-03,1,185,79,1.2658227848101269,2014-08-03,,,,,,,,North-West
,,3222,,,2014-08-04,2014-08-10,0,24,10,0.0,2014-08-10,,,,,,,,North-West
,,3223,,,2014-08-11,2014-08-17,1,277,128,0.78125,2014-08-17,,,,,,,,North-West
,,3224,,,2014-08-18,2014-08-24,0,166,65,0.0,2014-08-24,,,,,,,,North-West
,,3225,,,2014-08-25,2014-08-31,1,239,63,1.5873015873015872,2014-08-31,,,,,,,,North-West
,,3226,,,2014-09-01,2014-09-07,1,76,48,2.083333333333333,2014-09-07,,,,,,,,North-West
,,3227,,,2014-09-08,2014-09-14,0,172,0,0.0,2014-09-14,,,,,,,,North-West
,,3228,,,2014-09-15,2014-09-21,1,211,89,1.1235955056179776,2014-09-21,,,,,,,,North-West
,,3229,,,2014-09-22,2014-09-28,3,363,146,2.054794520547945,2014-09-28,,,,,,,,North-West
,,3230,,,2014-09-29,2014-10-05,0,74,20,0.0,2014-10-05,,,,,,,,North-West
,,3231,,,2014-10-06,2014-10-12,1,112,48,2.083333333333333,2014-10-12,,,,,,,,North-West
,,3232,,,2014-10-13,2014-10-19,0,0,0,0.0,2014-10-19,,,,,,,,North-West
,,3233,,,2014-10-20,2014-10-26,0,150,10,0.0,2014-10-26,,,,,,,,North-West
,,3234,,,2014-10-27,2014-11-02,1,91,46,2.1739130434782608,2014-11-02,,,,,,,,North-West
,,3235,,,2014-11-03,2014-11-09,0,42,24,0.0,2014-11-09,,,,,,,,North-West
,,3236,,,2014-11-10,2014-11-16,1,163,45,2.2222222222222223,2014-11-16,,,,,,,,North-West
,,3237,,,2014-11-17,2014-11-23,0,49,6,0.0,2014-11-23,,,,,,,,North-West
,,3238,,,2014-11-24,2014-11-30,0,17,0,0.0,2014-11-30,,,,,,,,North-West
,,3239,,,2014-12-01,2014-12-07,0,24,10,0.0,2014-12-07,,,,,,,,North-West
,,3240,,,2014-12-08,2014-12-14,0,122,30,0.0,2014-12-14,,,,,,,,North-West
,,3241,,,2014-12-15,2014-12-21,0,32,9,0.0,2014-12-21,,,,,,,,North-West
,,3242,,,2014-12-22,2014-12-28,0,107,16,0.0,2014-12-28,,,,,,,,North-West
,,3243,,,2014-12-29,2015-01-04,0,2,1,0.0,2015-01-04,,,,,,,,North-West
,,3244,,,2015-01-05,2015-01-11,0,112,0,0.0,2015-01-11,,,,,,,,North-West
,,3245,,,2015-01-12,2015-01-18,0,0,0,0.0,2015-01-18,,,,,,,,North-West
,,3246,,,2015-01-19,2015-01-25,0,19,6,0.0,2015-01-25,,,,,,,,North-West
,,3247,,,2015-01-26,2015-02-01,0,34,9,0.0,2015-02-01,,,,,,,,North-West
,,3248,,,2015-02-02,2015-02-08,0,80,10,0.0,2015-02-08,,,,,,,,North-West
,,3249,,,2015-02-09,2015-02-15,1,85,21,4.761904761904762,2015-02-15,,,,,,,,North-West
,,3250,,,2015-02-16,2015-02-22,0,52,0,0.0,2015-02-22,,,,,,,,North-West
,,3251,,,2015-02-23,2015-03-01,0,146,38,0.0,2015-03-01,,,,,,,,North-West
,,3252,,,2015-03-02,2015-03-08,0,102,21,0.0,2015-03-08,,,,,,,,North-West
,,3253,,,2015-03-09,2015-03-15,0,10,0,0.0,2015-03-15,,,,,,,,North-West
,,3254,,,2015-03-16,2015-03-22,0,79,42,0.0,2015-03-22,,,,,,,,North-West
,,3255,,,2015-03-23,2015-03-29,0,18,5,0.0,2015-03-29,,,,,,,,North-West
,,3256,,,2015-03-30,2015-04-05,0,110,59,0.0,2015-04-05,,,,,,,,North-West
,,3257,,,2015-04-06,2015-04-12,0,102,0,0.0,2015-04-12,,,,,,,,North-West
,,3258,,,2015-04-13,2015-04-19,0,0,0,0.0,2015-04-19,,,,,,,,North-West
,,3259,,,2015-04-20,2015-04-26,0,17,0,0.0,2015-04-26,,,,,,,,North-West
,,3260,,,2015-04-27,2015-05-03,0,45,29,0.0,2015-05-03,,,,,,,,North-West
,,3261,,,2015-05-04,2015-05-10,0,123,65,0.0,2015-05-10,,,,,,,,North-West
,,3262,,,2015-05-11,2015-05-17,0,47,30,0.0,2015-05-17,,,,,,,,North-West
,,3263,,,2015-05-18,2015-05-24,0,127,22,0.0,2015-05-24,,,,,,,,North-West
,,3264,,,2015-05-25,2015-05-31,0,49,0,0.0,2015-05-31,,,,,,,,North-West
,,3265,,,2015-06-01,2015-06-07,1,241,84,1.1904761904761905,2015-06-07,,,,,,,,North-West
,,3266,,,2015-06-08,2015-06-14,0,126,8,0.0,2015-06-14,,,,,,,,North-West
,,3267,,,2015-06-15,2015-06-21,1,164,68,1.4705882352941175,2015-06-21,,,,,,,,North-West
,,3268,,,2015-06-22,2015-06-28,0,73,23,0.0,2015-06-28,,,,,,,,North-West
,,3269,,,2015-06-29,2015-07-05,0,155,0,0.0,2015-07-05,,,,,,,,North-West
,,3270,,,2015-07-06,2015-07-12,0,153,18,0.0,2015-07-12,,,,,,,,North-West
,,3271,,,2015-07-13,2015-07-19,0,0,0,0.0,2015-07-19,,,,,,,,North-West
,,3272,,,2015-07-20,2015-07-26,0,0,0,0.0,2015-07-26,,,,,,,,North-West
,,3273,,,2015-07-27,2015-08-02,7,855,372,1.881720430107527,2015-08-02,,,,,,,,North-West
,,3274,,,2015-08-03,2015-08-09,0,0,0,0.0,2015-08-09,,,,,,,,North-West
,,3275,,,2015-08-10,2015-08-16,1,135,61,1.639344262295082,2015-08-16,,,,,,,,North-West
,,3276,,,2015-08-17,2015-08-23,0,58,14,0.0,2015-08-23,,,,,,,,North-West
,,3277,,,2015-08-24,2015-08-30,1,102,59,1.694915254237288,2015-08-30,,,,,,,,North-West
,,3278,,,2015-08-31,2015-09-06,4,550,126,3.1746031746031744,2015-09-06,,,,,,,,North-West
,,3279,,,2015-09-07,2015-09-13,0,60,29,0.0,2015-09-13,,,,,,,,North-West
,,3280,,,2015-09-14,2015-09-20,0,60,16,0.0,2015-09-20,,,,,,,,North-West
,,3281,,,2015-09-21,2015-09-27,0,476,38,0.0,2015-09-27,,,,,,,,North-West
,,3282,,,2015-09-28,2015-10-04,0,0,0,0.0,2015-10-04,,,,,,,,North-West
,,3283,,,2015-10-05,2015-10-11,1,167,35,2.857142857142857,2015-10-11,,,,,,,,North-West
,,3284,,,2015-10-12,2015-10-18,3,596,270,1.1111111111111112,2015-10-18,,,,,,,,North-West
,,3285,,,2015-10-19,2015-10-25,7,461,157,4.45859872611465,2015-10-25,,,,,,,,North-West
,,3286,,,2015-10-26,2015-11-01,0,243,81,0.0,2015-11-01,,,,,,,,North-West
,,3287,,,2015-11-02,2015-11-08,0,181,35,0.0,2015-11-08,,,,,,,,North-West
,,3288,,,2015-11-09,2015-11-15,0,64,0,0.0,2015-11-15,,,,,,,,North-West
,,3289,,,2015-11-16,2015-11-22,0,47,0,0.0,2015-11-22,,,,,,,,North-West
,,3290,,,2015-11-23,2015-11-29,0,41,10,0.0,2015-11-29,,,,,,,,North-West
,,3291,,,2015-11-30,2015-12-06,0,3,0,0.0,2015-12-06,,,,,,,,North-West
,,3292,,,2015-12-07,2015-12-13,0,65,0,0.0,2015-12-13,,,,,,,,North-West
,,3293,,,2015-12-14,2015-12-20,0,0,0,0.0,2015-12-20,,,,,,,,North-West
,,3294,,,2015-12-21,2015-12-27,0,0,0,0.0,2015-12-27,,,,,,,,North-West
,,3295,,,2016-01-04,2016-01-10,0,0,0,0.0,2016-01-10,,,,,,,,North-West
,,3296,,,2016-01-11,2016-01-17,0,0,0,0.0,2016-01-17,,,,,,,,North-West
,,3297,,,2016-01-18,2016-01-24,0,21,12,0.0,2016-01-24,,,,,,,,North-West
,,3298,,,2016-01-25,2016-01-31,0,60,26,0.0,2016-01-31,,,,,,,,North-West
,,3299,,,2016-02-01,2016-02-07,0,0,0,0.0,2016-02-07,,,,,,,,North-West
,,3300,,,2016-02-08,2016-02-14,0,9,0,0.0,2016-02-14,,,,,,,,North-West
,,3301,,,2016-02-15,2016-02-21,0,0,0,0.0,2016-02-21,,,,,,,,North-West
,,3302,,,2016-02-22,2016-02-28,0,27,9,0.0,2016-02-28,,,,,,,,North-West
,,3303,,,2016-02-29,2016-03-06,0,171,23,0.0,2016-03-06,,,,,,,,North-West
,,3304,,,2016-03-07,2016-03-13,0,59,27,0.0,2016-03-13,,,,,,,,North-West
,,3305,,,2016-03-14,2016-03-20,2,193,98,2.0408163265306123,2016-03-20,,,,,,,,North-West
,,3306,,,2016-03-21,2016-03-27,0,103,0,0.0,2016-03-27,,,,,,,,North-West
,,3307,,,2016-03-28,2016-04-03,0,29,0,0.0,2016-04-03,,,,,,,,North-West
,,3308,,,2016-04-04,2016-04-10,0,101,52,0.0,2016-04-10,,,,,,,,North-West
,,3309,,,2016-04-11,2016-04-17,2,432,88,2.272727272727273,2016-04-17,,,,,,,,North-West
,,3310,,,2016-04-18,2016-04-24,0,0,0,0.0,2016-04-24,,,,,,,,North-West
,,3311,,,2016-04-25,2016-05-01,2,483,162,1.2345679012345678,2016-05-01,,,,,,,,North-West
,,3312,,,2016-05-02,2016-05-08,0,43,14,0.0,2016-05-08,,,,,,,,North-West
,,3313,,,2016-05-09,2016-05-15,0,22,6,0.0,2016-05-15,,,,,,,,North-West
,,3314,,,2016-05-16,2016-05-22,1,375,157,0.6369426751592357,2016-05-22,,,,,,,,North-West
,,3315,,,2016-05-23,2016-05-29,2,457,65,3.076923076923077,2016-05-29,,,,,,,,North-West
,,3316,,,2016-05-30,2016-06-05,0,108,0,0.0,2016-06-05,,,,,,,,North-West
,,3317,,,2016-06-06,2016-06-12,1,210,73,1.36986301369863,2016-06-12,,,,,,,,North-West
,,3318,,,2016-06-13,2016-06-19,0,160,8,0.0,2016-06-19,,,,,,,,North-West
,,3319,,,2016-06-20,2016-06-26,0,112,0,0.0,2016-06-26,,,,,,,,North-West
,,3320,,,2016-06-27,2016-07-03,0,126,17,0.0,2016-07-03,,,,,,,,North-West
,,3321,,,2016-07-04,2016-07-10,1,85,58,1.7241379310344829,2016-07-10,,,,,,,,North-West
,,3322,,,2016-07-11,2016-07-17,0,179,46,0.0,2016-07-17,,,,,,,,North-West
,,3323,,,2016-07-18,2016-07-24,0,0,0,0.0,2016-07-24,,,,,,,,North-West
,,3324,,,2016-07-25,2016-07-31,3,355,138,2.1739130434782608,2016-07-31,,,,,,,,North-West
,,3325,,,2016-08-01,2016-08-07,0,190,90,0.0,2016-08-07,,,,,,,,North-West
,,3326,,,2016-08-08,2016-08-14,0,0,0,0.0,2016-08-14,,,,,,,,North-West
,,3327,,,2016-08-15,2016-08-21,1,302,74,1.351351351351351,2016-08-21,,,,,,,,North-West
,,3328,,,2016-08-22,2016-08-28,0,581,0,0.0,2016-08-28,,,,,,,,North-West
,,3329,,,2016-08-29,2016-09-04,2,182,82,2.4390243902439024,2016-09-04,,,,,,,,North-West
,,3330,,,2016-09-05,2016-09-11,2,276,86,2.3255813953488373,2016-09-11,,,,,,,,North-West
,,3331,,,2016-09-12,2016-09-18,1,260,110,0.9090909090909092,2016-09-18,,,,,,,,North-West
,,3332,,,2016-09-19,2016-09-25,0,120,23,0.0,2016-09-25,,,,,,,,North-West
,,3333,,,2016-09-26,2016-10-02,0,162,0,0.0,2016-10-02,,,,,,,,North-West
,,3334,,,2016-10-03,2016-10-09,2,296,67,2.985074626865672,2016-10-09,,,,,,,,North-West
,,3335,,,2016-10-10,2016-10-16,0,375,58,0.0,2016-10-16,,,,,,,,North-West
,,3336,,,2016-10-17,2016-10-23,3,331,126,2.380952380952381,2016-10-23,,,,,,,,North-West
,,3337,,,2016-10-24,2016-10-30,0,112,19,0.0,2016-10-30,,,,,,,,North-West
,,3338,,,2016-10-31,2016-11-06,0,115,16,0.0,2016-11-06,,,,,,,,North-West
,,3339,,,2016-11-07,2016-11-13,0,0,0,0.0,2016-11-13,,,,,,,,North-West
,,3340,,,2016-11-14,2016-11-20,0,80,37,0.0,2016-11-20,,,,,,,,North-West
,,3341,,,2016-11-21,2016-11-27,0,0,0,0.0,2016-11-27,,,,,,,,North-West
,,3342,,,2016-11-28,2016-12-04,0,37,14,0.0,2016-12-04,,,,,,,,North-West
,,3343,,,2016-12-05,2016-12-11,0,31,0,0.0,2016-12-11,,,,,,,,North-West
,,3344,,,2016-12-12,2016-12-18,0,0,0,0.0,2016-12-18,,,,,,,,North-West
,,3345,,,2016-12-19,2016-12-25,1,70,23,4.3478260869565215,2016-12-25,,,,,,,,North-West
,,3346,,,2016-12-26,2017-01-01,0,16,8,0.0,2017-01-01,,,,,,,,North-West
,,3347,,,2017-01-02,2017-01-08,0,124,12,0.0,2017-01-08,,,,,,,,North-West
,,3348,,,2017-01-09,2017-01-15,0,0,0,0.0,2017-01-15,,,,,,,,North-West
,,3349,,,2017-01-16,2017-01-22,0,43,0,0.0,2017-01-22,,,,,,,,North-West
,,3350,,,2017-01-23,2017-01-29,0,8,0,0.0,2017-01-29,,,,,,,,North-West
,,3351,,,2017-01-30,2017-02-05,0,32,12,0.0,2017-02-05,,,,,,,,North-West
,,3352,,,2017-02-06,2017-02-12,0,19,0,0.0,2017-02-12,,,,,,,,North-West
,,3353,,,2017-02-13,2017-02-19,0,41,14,0.0,2017-02-19,,,,,,,,North-West
,,3354,,,2017-02-20,2017-02-26,0,30,12,0.0,2017-02-26,,,,,,,,North-West
,,3355,,,2017-02-27,2017-03-05,0,56,23,0.0,2017-03-05,,,,,,,,North-West
,,3356,,,2017-03-06,2017-03-12,0,145,43,0.0,2017-03-12,,,,,,,,North-West
,,3357,,,2017-03-13,2017-03-19,0,16,7,0.0,2017-03-19,,,,,,,,North-West
,,3358,,,2017-03-20,2017-03-26,0,0,0,0.0,2017-03-26,,,,,,,,North-West
,,3359,,,2017-03-27,2017-04-02,0,17,0,0.0,2017-04-02,,,,,,,,North-West
,,3360,,,2017-04-03,2017-04-09,0,0,0,0.0,2017-04-09,,,,,,,,North-West
,,3361,,,2017-04-10,2017-04-16,0,106,11,0.0,2017-04-16,,,,,,,,North-West
,,3362,,,2017-04-17,2017-04-23,0,51,24,0.0,2017-04-23,,,,,,,,North-West
,,3363,,,2017-04-24,2017-04-30,1,29,14,7.142857142857142,2017-04-30,,,,,,,,North-West
,,3364,,,2017-05-01,2017-05-07,3,495,148,2.027027027027027,2017-05-07,,,,,,,,North-West
,,3365,,,2017-05-08,2017-05-14,0,0,0,0.0,2017-05-14,,,,,,,,North-West
,,3366,,,2017-05-15,2017-05-21,0,249,57,0.0,2017-05-21,,,,,,,,North-West
,,3367,,,2017-05-22,2017-05-28,3,187,90,3.333333333333333,2017-05-28,,,,,,,,North-West
,,3368,,,2017-05-29,2017-06-04,0,26,3,0.0,2017-06-04,,,,,,,,North-West
,,3369,,,2017-06-05,2017-06-11,1,100,34,2.941176470588235,2017-06-11,,,,,,,,North-West
,,3370,,,2017-06-12,2017-06-18,2,134,76,2.631578947368421,2017-06-18,,,,,,,,North-West
,,3371,,,2017-06-19,2017-06-25,0,71,15,0.0,2017-06-25,,,,,,,,North-West
,,3372,,,2017-06-26,2017-07-02,2,243,127,1.574803149606299,2017-07-02,,,,,,,,North-West
,,3373,,,2017-07-03,2017-07-09,1,370,58,1.7241379310344829,2017-07-09,,,,,,,,North-West
,,3374,,,2017-07-10,2017-07-16,1,213,56,1.7857142857142856,2017-07-16,,,,,,,,North-West
,,3375,,,2017-07-17,2017-07-23,1,157,27,3.7037037037037033,2017-07-23,,,,,,,,North-West
,,3376,,,2017-07-24,2017-07-30,0,224,27,0.0,2017-07-30,,,,,,,,North-West
,,3377,,,2017-07-31,2017-08-06,0,41,0,0.0,2017-08-06,,,,,,,,North-West
,,3378,,,2017-08-07,2017-08-13,7,645,274,2.554744525547445,2017-08-13,,,,,,,,North-West
,,3379,,,2017-08-14,2017-08-20,5,489,292,1.7123287671232876,2017-08-20,,,,,,,,North-West
,,3380,,,2017-08-21,2017-08-27,0,61,34,0.0,2017-08-27,,,,,,,,North-West
,,3381,,,2017-08-28,2017-09-03,3,356,120,2.5,2017-09-03,,,,,,,,North-West
,,3382,,,2017-09-04,2017-09-10,1,351,38,2.631578947368421,2017-09-10,,,,,,,,North-West
,,3383,,,2017-09-11,2017-09-17,1,120,24,4.166666666666666,2017-09-17,,,,,,,,North-West
,,3384,,,2017-09-18,2017-09-24,2,93,57,3.508771929824561,2017-09-24,,,,,,,,North-West
,,3385,,,2017-09-25,2017-10-01,2,279,85,2.3529411764705883,2017-10-01,,,,,,,,North-West
,,3386,,,2017-10-02,2017-10-08,0,87,0,0.0,2017-10-08,,,,,,,,North-West
,,3387,,,2017-10-09,2017-10-15,2,202,94,2.127659574468085,2017-10-15,,,,,,,,North-West
,,3388,,,2017-10-16,2017-10-22,0,58,0,0.0,2017-10-22,,,,,,,,North-West
,,3389,,,2017-10-23,2017-10-29,0,51,0,0.0,2017-10-29,,,,,,,,North-West
,,3390,,,2017-10-30,2017-11-05,0,58,15,0.0,2017-11-05,,,,,,,,North-West
,,3391,,,2017-11-06,2017-11-12,0,0,0,0.0,2017-11-12,,,,,,,,North-West
,,3392,,,2017-11-13,2017-11-19,0,42,20,0.0,2017-11-19,,,,,,,,North-West
,,3393,,,2017-11-20,2017-11-26,0,55,4,0.0,2017-11-26,,,,,,,,North-West
,,3394,,,2017-11-27,2017-12-03,0,20,8,0.0,2017-12-03,,,,,,,,North-West
,,3395,,,2017-12-04,2017-12-10,0,83,10,0.0,2017-12-10,,,,,,,,North-West
,,3396,,,2017-12-11,2017-12-17,0,24,5,0.0,2017-12-17,,,,,,,,North-West
,,3397,,,2017-12-18,2017-12-24,0,0,0,0.0,2017-12-24,,,,,,,,North-West
,,3398,,,2017-12-25,2017-12-31,0,0,0,0.0,2017-12-31,,,,,,,,North-West
,,3433,,,2018-08-20,2018-08-26,0,0,0,0.0,2018-08-26,,,,,,,,North-West
,,3452,,,2018-12-31,2019-12-29,0,0,0,0.0,2019-12-29,,,,,,,,North-West
,,3465,,,2010-01-04,2010-01-10,0,0,0,0.0,2010-01-10,,,,,,,,South
,,3466,,,2010-01-11,2010-01-17,0,0,0,0.0,2010-01-17,,,,,,,,South
,,3467,,,2010-01-18,2010-01-24,0,0,0,0.0,2010-01-24,,,,,,,,South
,,3468,,,2010-01-25,2010-01-31,0,0,0,0.0,2010-01-31,,,,,,,,South
,,3469,,,2010-02-01,2010-02-07,0,0,0,0.0,2010-02-07,,,,,,,,South
,,3470,,,2010-02-08,2010-02-14,0,0,0,0.0,2010-02-14,,,,,,,,South
,,3471,,,2010-02-15,2010-02-21,0,48,12,0.0,2010-02-21,,,,,,,,South
,,3472,,,2010-02-22,2010-02-28,0,0,0,0.0,2010-02-28,,,,,,,,South
,,3473,,,2010-03-01,2010-03-07,0,0,0,0.0,2010-03-07,,,,,,,,South
,,3474,,,2010-03-08,2010-03-14,0,26,6,0.0,2010-03-14,,,,,,,,South
,,3475,,,2010-03-15,2010-03-21,0,19,6,0.0,2010-03-21,,,,,,,,South
,,3476,,,2010-03-22,2010-03-28,0,0,0,0.0,2010-03-28,,,,,,,,South
,,3477,,,2010-03-29,2010-04-04,0,0,0,0.0,2010-04-04,,,,,,,,South
,,3478,,,2010-04-05,2010-04-11,1,69,29,3.4482758620689653,2010-04-11,,,,,,,,South
,,3479,,,2010-04-12,2010-04-18,1,82,38,2.631578947368421,2010-04-18,,,,,,,,South
,,3480,,,2010-04-19,2010-04-25,1,62,25,4.0,2010-04-25,,,,,,,,South
,,3481,,,2010-04-26,2010-05-02,0,0,0,0.0,2010-05-02,,,,,,,,South
,,3482,,,2010-05-03,2010-05-09,0,0,0,0.0,2010-05-09,,,,,,,,South
,,3483,,,2010-05-10,2010-05-16,0,0,0,0.0,2010-05-16,,,,,,,,South
,,3484,,,2010-05-17,2010-05-23,1,60,29,3.4482758620689653,2010-05-23,,,,,,,,South
,,3485,,,2010-05-24,2010-05-30,0,0,0,0.0,2010-05-30,,,,,,,,South
,,3486,,,2010-05-31,2010-06-06,0,0,0,0.0,2010-06-06,,,,,,,,South
,,3487,,,2010-06-07,2010-06-13,0,0,0,0.0,2010-06-13,,,,,,,,South
,,3488,,,2010-06-14,2010-06-20,0,0,0,0.0,2010-06-20,,,,,,,,South
,,3489,,,2010-06-21,2010-06-27,0,0,0,0.0,2010-06-27,,,,,,,,South
,,3490,,,2010-06-28,2010-07-04,0,29,1,0.0,2010-07-04,,,,,,,,South
,,3491,,,2010-07-05,2010-07-11,0,0,0,0.0,2010-07-11,,,,,,,,South
,,3492,,,2010-07-12,2010-07-18,0,0,0,0.0,2010-07-18,,,,,,,,South
,,3493,,,2010-07-19,2010-07-25,0,24,16,0.0,2010-07-25,,,,,,,,South
