,Unnamed: 0.1,Unnamed: 0,Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database,delete_flag,location_parts,Region
823,87191,87191,95688,AFR::CMR::West,2018-02-12,2018-02-18,0,0,0,,2018-02-18,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
824,87192,87192,95689,AFR::CMR::West,2018-02-19,2018-02-25,0,0,0,,2018-02-25,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
825,87193,87193,95690,AFR::CMR::West,2018-02-26,2018-03-04,0,0,0,,2018-03-04,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
826,87194,87194,95691,AFR::CMR::West,2018-03-05,2018-03-11,0,0,0,,2018-03-11,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
827,87195,87195,95692,AFR::CMR::West,2018-03-12,2018-03-18,0,0,0,,2018-03-18,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
828,87196,87196,95693,AFR::CMR::West,2018-03-19,2018-03-25,0,0,0,,2018-03-25,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
829,87197,87197,95694,AFR::CMR::West,2018-03-26,2018-04-01,0,0,0,,2018-04-01,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
830,87198,87198,95695,AFR::CMR::West,2018-04-02,2018-04-08,0,0,0,,2018-04-08,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
831,87199,87199,95696,AFR::CMR::West,2018-04-09,2018-04-15,0,29,15,0.0,2018-04-15,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
832,87200,87200,95697,AFR::CMR::West,2018-04-16,2018-04-22,0,0,0,,2018-04-22,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
833,87201,87201,95698,AFR::CMR::West,2018-04-23,2018-04-29,0,0,0,,2018-04-29,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
834,87202,87202,95699,AFR::CMR::West,2018-04-30,2018-05-06,0,0,0,,2018-05-06,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
835,87203,87203,95700,AFR::CMR::West,2018-05-07,2018-05-13,0,0,0,,2018-05-13,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
836,87204,87204,95701,AFR::CMR::West,2018-05-14,2018-05-20,0,0,0,,2018-05-20,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
837,87205,87205,95702,AFR::CMR::West,2018-05-21,2018-05-27,0,0,0,,2018-05-27,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
838,87206,87206,95703,AFR::CMR::West,2018-05-28,2018-06-03,0,0,0,,2018-06-03,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
839,87207,87207,95704,AFR::CMR::West,2018-06-04,2018-06-10,0,0,0,,2018-06-10,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
840,87208,87208,95705,AFR::CMR::West,2018-06-11,2018-06-17,0,0,0,,2018-06-17,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
841,87209,87209,95706,AFR::CMR::West,2018-06-18,2018-06-24,0,0,0,,2018-06-24,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
842,87210,87210,95707,AFR::CMR::West,2018-06-25,2018-07-01,0,0,0,,2018-07-01,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
843,87211,87211,95708,AFR::CMR::West,2018-07-02,2018-07-08,0,0,0,,2018-07-08,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
844,87212,87212,95709,AFR::CMR::West,2018-07-09,2018-07-15,0,0,0,,2018-07-15,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
845,87213,87213,95710,AFR::CMR::West,2018-07-16,2018-07-22,0,0,0,,2018-07-22,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
846,87214,87214,95711,AFR::CMR::West,2018-07-23,2018-07-29,0,90,27,0.0,2018-07-29,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
847,87215,87215,95712,AFR::CMR::West,2018-07-30,2018-08-05,0,0,0,,2018-08-05,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
848,87216,87216,95713,AFR::CMR::West,2018-08-06,2018-08-12,0,0,0,,2018-08-12,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
849,87217,87217,95714,AFR::CMR::West,2018-08-13,2018-08-19,0,0,0,,2018-08-19,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
850,87218,87218,95715,AFR::CMR::West,2018-08-27,2018-09-02,0,0,0,,2018-09-02,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
851,87219,87219,95716,AFR::CMR::West,2018-09-03,2018-09-09,0,0,0,,2018-09-09,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
852,87220,87220,95717,AFR::CMR::West,2018-09-10,2018-09-16,0,0,0,,2018-09-16,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
853,87221,87221,95718,AFR::CMR::West,2018-09-17,2018-09-23,0,0,0,,2018-09-23,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
854,87222,87222,95719,AFR::CMR::West,2018-09-24,2018-09-30,0,0,0,,2018-09-30,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
855,87223,87223,95720,AFR::CMR::West,2018-10-01,2018-10-07,0,0,0,,2018-10-07,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
856,87224,87224,95721,AFR::CMR::West,2018-10-08,2018-10-14,0,0,0,,2018-10-14,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
857,87225,87225,95722,AFR::CMR::West,2018-10-15,2018-10-21,0,0,0,,2018-10-21,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
858,87226,87226,95723,AFR::CMR::West,2018-10-22,2018-10-28,0,0,0,,2018-10-28,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
859,87227,87227,95724,AFR::CMR::West,2018-10-29,2018-11-04,0,29,0,,2018-11-04,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
860,87228,87228,95725,AFR::CMR::West,2018-11-05,2018-11-11,0,0,0,,2018-11-11,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
861,87229,87229,95726,AFR::CMR::West,2018-11-12,2018-11-18,0,0,0,,2018-11-18,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
862,87230,87230,95727,AFR::CMR::West,2018-11-19,2018-11-25,0,0,0,,2018-11-25,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
863,87231,87231,95728,AFR::CMR::West,2018-11-26,2018-12-02,0,0,0,,2018-12-02,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
864,87232,87232,95729,AFR::CMR::West,2018-12-10,2018-12-16,0,0,0,,2018-12-16,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
865,87233,87233,95730,AFR::CMR::West,2018-12-17,2018-12-23,0,0,0,,2018-12-23,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
866,87234,87234,95731,AFR::CMR::West,2018-12-24,2018-12-30,0,0,0,,2018-12-30,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
867,87235,87235,95732,AFR::CMR::West,2018-12-31,2019-01-06,0,0,0,,2019-01-06,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
868,87236,87236,95733,AFR::CMR::West,2019-01-07,2019-01-13,0,0,0,,2019-01-13,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
869,87237,87237,95734,AFR::CMR::West,2019-01-14,2019-01-20,0,0,0,,2019-01-20,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
870,87238,87238,95735,AFR::CMR::West,2019-01-21,2019-01-27,0,0,0,,2019-01-27,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
871,87239,87239,95736,AFR::CMR::West,2019-01-28,2019-02-03,0,0,0,,2019-02-03,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
872,87240,87240,95737,AFR::CMR::West,2019-02-04,2019-02-10,0,0,0,,2019-02-10,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
873,87241,87241,95738,AFR::CMR::West,2019-02-11,2019-02-17,0,0,0,,2019-02-17,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
874,87242,87242,95739,AFR::CMR::West,2019-02-18,2019-02-24,0,0,0,,2019-02-24,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
875,87243,87243,95740,AFR::CMR::West,2019-02-25,2019-03-03,0,0,0,,2019-03-03,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
876,87244,87244,95741,AFR::CMR::West,2019-03-04,2019-03-10,0,1,0,,2019-03-10,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
877,87245,87245,95742,AFR::CMR::West,2019-03-11,2019-03-17,0,0,0,,2019-03-17,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
878,87246,87246,95743,AFR::CMR::West,2019-03-18,2019-03-24,0,0,0,,2019-03-24,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
879,87247,87247,95744,AFR::CMR::West,2019-05-13,2019-05-19,0,0,0,,2019-05-19,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
880,87248,87248,95745,AFR::CMR::West,2022-01-03,2022-07-03,0,9,4,0.0,2022-07-03,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 78 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
881,87249,87249,95746,AFR::CMR::West,2022-04-11,2022-04-17,0,0,0,,2022-04-17,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
882,87250,87250,95747,AFR::CMR::West,2022-04-18,2022-04-24,0,0,0,,2022-04-24,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
883,87251,87251,95748,AFR::CMR::West,2022-04-25,2022-05-01,0,0,0,,2022-05-01,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
884,87252,87252,95749,AFR::CMR::West,2022-05-02,2022-05-08,0,0,0,,2022-05-08,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
885,87253,87253,95750,AFR::CMR::West,2022-05-09,2022-05-15,1,70,0,,2022-05-15,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
886,87254,87254,95751,AFR::CMR::West,2022-05-16,2022-05-22,0,24,0,,2022-05-22,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
887,87255,87255,95752,AFR::CMR::West,2022-05-23,2022-05-29,0,0,0,,2022-05-29,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
888,87256,87256,95753,AFR::CMR::West,2022-05-30,2022-06-05,0,55,33,0.0,2022-06-05,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 20 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
889,87257,87257,95754,AFR::CMR::West,2022-06-06,2022-06-12,0,102,0,,2022-06-12,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
890,87258,87258,95755,AFR::CMR::West,2022-06-13,2022-06-19,0,0,0,,2022-06-19,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 23 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
891,87259,87259,95756,AFR::CMR::West,2022-06-20,2022-06-26,0,0,0,,2022-06-26,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,West
892,87260,87260,96891,AFR::CMR::(Centre|Far North|Littoral|North),2018-05-18,2018-12-19,41,990,517,7.93,2018-12-19,46,WHO AFRO Surveillance Report (UID: 21050),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 990 cases, 58 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,(Centre|Far North|Littoral|North)
893,87262,87262,96893,AFR::CMR::Centre,2018-08-27,2018-12-19,0,0,0,,2018-12-19,46,WHO AFRO Surveillance Report (UID: 21050),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Centre
894,87263,87263,96894,AFR::CMR::Littoral,2018-10-11,2018-12-19,0,0,0,,2018-12-19,46,WHO AFRO Surveillance Report (UID: 21050),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Littoral
895,87264,87264,96895,AFR::CMR::(Centre|Far North|Littoral|North),2018-05-18,2018-12-02,5,987,73,6.85,2018-12-02,16,WHO AFRO Surveillance Report (UID: 21044),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 987 cases, 57 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,(Centre|Far North|Littoral|North)
896,87265,87265,96896,AFR::CMR::(Far North|North),2018-11-23,2018-11-28,0,45,20,0.0,2018-11-28,16,WHO AFRO Surveillance Report (UID: 21044),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 45 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,(Far North|North)
897,87266,87266,96897,AFR::CMR::Far North,2018-11-23,2018-11-28,1,60,28,3.57,2018-11-28,16,WHO AFRO Surveillance Report (UID: 21044),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
898,87267,87267,96898,AFR::CMR::North,2018-11-23,2018-11-28,1,53,29,3.45,2018-11-28,16,WHO AFRO Surveillance Report (UID: 21044),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 37 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
899,87268,87268,96899,AFR::CMR::Centre,2018-08-27,2018-12-02,0,0,0,,2018-12-02,16,WHO AFRO Surveillance Report (UID: 21044),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Centre
900,87269,87269,96900,AFR::CMR::Littoral,2018-10-11,2018-12-02,0,0,0,,2018-12-02,16,WHO AFRO Surveillance Report (UID: 21044),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Littoral
901,87274,87274,96905,AFR::CMR::North,2010-04-01,2010-10-25,8,261,107,7.48,2010-10-25,32,JHU Cholera Database (UID: 20607),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 261 cases, 10 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
902,87275,87275,96906,AFR::CMR::Littoral,2010-04-01,2010-10-25,0,14,0,,2010-10-25,32,JHU Cholera Database (UID: 20607),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 173 cases, 5 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Littoral
903,87276,87276,96907,AFR::CMR::Centre,2010-04-01,2010-10-25,2,87,40,5.0,2010-10-25,32,JHU Cholera Database (UID: 20607),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 27 cases, 2 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Centre
904,87278,87278,96909,AFR::CMR::North,2018-05-18,2018-07-26,0,0,0,,2018-07-26,14,WHO AFRO Surveillance Report (UID: 20940),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 70 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
905,87279,87279,96910,AFR::CMR::Centre,2018-05-18,2018-07-26,0,82,23,0.0,2018-07-26,14,WHO AFRO Surveillance Report (UID: 20940),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 39 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Centre
906,87280,87280,96911,AFR::CMR::Littoral,2018-05-18,2018-07-26,1,102,60,1.67,2018-07-26,14,WHO AFRO Surveillance Report (UID: 20940),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 31 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Littoral
907,87282,87282,96913,AFR::CMR::North,2018-05-18,2018-09-17,0,120,39,0.0,2018-09-17,45,WHO AFRO Surveillance Report (UID: 20983),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 28 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
908,87283,87283,96914,AFR::CMR::Centre,2018-05-18,2018-09-17,1,100,45,2.22,2018-09-17,45,WHO AFRO Surveillance Report (UID: 20983),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Centre
909,87284,87284,96915,AFR::CMR::Littoral,2018-05-18,2018-09-17,0,47,1,0.0,2018-09-17,45,WHO AFRO Surveillance Report (UID: 20983),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Littoral
910,87285,87285,96916,AFR::CMR::Centre,2018-08-27,2018-09-17,0,0,0,,2018-09-17,45,WHO AFRO Surveillance Report (UID: 20983),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Centre
911,87287,87287,96918,AFR::CMR::(Centre|North),2018-05-18,2018-08-13,4,168,59,6.78,2018-08-13,7,WHO AFRO Surveillance Report (UID: 20955),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 168 cases, 12 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,(Centre|North)
912,87288,87288,96920,AFR::CMR::Littoral,2018-05-18,2018-08-13,1,76,37,2.7,2018-08-13,7,WHO AFRO Surveillance Report (UID: 20955),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 52 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Littoral
913,87291,87291,96923,AFR::CMR::(Centre|North),2018-05-18,2018-08-29,12,237,155,7.74,2018-08-29,6,WHO AFRO Surveillance Report (UID: 20967),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 237 cases, 17 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,(Centre|North)
914,87292,87292,96926,AFR::CMR::Centre,2018-05-18,2018-08-17,0,0,0,,2018-08-17,6,WHO AFRO Surveillance Report (UID: 20967),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 26 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Centre
915,87293,87293,96927,AFR::CMR::North,2018-05-18,2018-08-17,1,111,14,7.14,2018-08-17,6,WHO AFRO Surveillance Report (UID: 20967),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 111 cases, 10 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,North
