Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database,delete_flag,location_parts,Region
,,,,,2016-03-28,2016-04-03,1,111,52,1.9230769230769231,2016-04-03,,,,,,,,Littoral
,,,,,2016-04-04,2016-04-10,0,261,21,0.0,2016-04-10,,,,,,,,Littoral
,,,,,2016-04-11,2016-04-17,0,288,45,0.0,2016-04-17,,,,,,,,Littoral
,,,,,2016-04-18,2016-04-24,1,91,40,2.5,2016-04-24,,,,,,,,Littoral
,,,,,2016-04-25,2016-05-01,1,323,0,0.0,2016-05-01,,,,,,,,Littoral
,,,,,2016-05-02,2016-05-08,1,81,38,2.631578947368421,2016-05-08,,,,,,,,Littoral
,,,,,2016-05-09,2016-05-15,0,712,0,0.0,2016-05-15,,,,,,,,Littoral
,,,,,2016-05-16,2016-05-22,4,530,131,3.0534351145038165,2016-05-22,,,,,,,,Littoral
,,,,,2016-05-23,2016-05-29,3,358,110,2.727272727272727,2016-05-29,,,,,,,,Littoral
,,,,,2016-05-30,2016-06-05,0,219,77,0.0,2016-06-05,,,,,,,,Littoral
,,,,,2016-06-06,2016-06-12,0,427,127,0.0,2016-06-12,,,,,,,,Littoral
,,,,,2016-06-13,2016-06-19,2,350,85,2.3529411764705883,2016-06-19,,,,,,,,Littoral
,,,,,2016-06-20,2016-06-26,1,465,117,0.8547008547008548,2016-06-26,,,,,,,,Littoral
,,,,,2016-06-27,2016-07-03,0,108,62,0.0,2016-07-03,,,,,,,,Littoral
,,,,,2016-07-04,2016-07-10,0,210,48,0.0,2016-07-10,,,,,,,,Littoral
,,,,,2016-07-11,2016-07-17,1,244,115,0.8695652173913043,2016-07-17,,,,,,,,Littoral
,,,,,2016-07-18,2016-07-24,3,611,222,1.351351351351351,2016-07-24,,,,,,,,Littoral
,,,,,2016-07-25,2016-07-31,2,287,84,2.380952380952381,2016-07-31,,,,,,,,Littoral
,,,,,2016-08-01,2016-08-07,3,517,247,1.214574898785425,2016-08-07,,,,,,,,Littoral
,,,,,2016-08-08,2016-08-14,1,462,68,1.4705882352941175,2016-08-14,,,,,,,,Littoral
,,,,,2016-08-15,2016-08-21,0,338,57,0.0,2016-08-21,,,,,,,,Littoral
,,,,,2016-08-22,2016-08-28,1,474,82,1.2195121951219512,2016-08-28,,,,,,,,Littoral
,,,,,2016-08-29,2016-09-04,4,324,158,2.5316455696202533,2016-09-04,,,,,,,,Littoral
,,,,,2016-09-05,2016-09-11,2,312,152,1.3157894736842104,2016-09-11,,,,,,,,Littoral
,,,,,2016-09-12,2016-09-18,2,177,92,2.1739130434782608,2016-09-18,,,,,,,,Littoral
,,,,,2016-09-19,2016-09-25,5,437,302,1.6556291390728477,2016-09-25,,,,,,,,Littoral
,,,,,2016-09-26,2016-10-02,1,110,56,1.7857142857142856,2016-10-02,,,,,,,,Littoral
,,,,,2016-10-03,2016-10-09,1,112,61,1.639344262295082,2016-10-09,,,,,,,,Littoral
,,,,,2016-10-10,2016-10-16,2,153,64,3.125,2016-10-16,,,,,,,,Littoral
,,,,,2016-10-17,2016-10-23,1,221,30,3.333333333333333,2016-10-23,,,,,,,,Littoral
,,,,,2016-10-24,2016-10-30,2,269,88,2.272727272727273,2016-10-30,,,,,,,,Littoral
,,,,,2016-10-31,2016-11-06,1,202,58,1.7241379310344829,2016-11-06,,,,,,,,Littoral
,,,,,2016-11-07,2016-11-13,0,0,0,0.0,2016-11-13,,,,,,,,Littoral
,,,,,2016-11-14,2016-11-20,0,359,0,0.0,2016-11-20,,,,,,,,Littoral
,,,,,2016-11-21,2016-11-27,1,277,70,1.4285714285714286,2016-11-27,,,,,,,,Littoral
,,,,,2016-11-28,2016-12-04,0,52,14,0.0,2016-12-04,,,,,,,,Littoral
,,,,,2016-12-05,2016-12-11,1,88,26,3.8461538461538463,2016-12-11,,,,,,,,Littoral
,,,,,2016-12-12,2016-12-18,0,290,26,0.0,2016-12-18,,,,,,,,Littoral
,,,,,2016-12-19,2016-12-25,0,105,28,0.0,2016-12-25,,,,,,,,Littoral
,,,,,2016-12-26,2017-01-01,0,61,10,0.0,2017-01-01,,,,,,,,Littoral
,,,,,2017-01-02,2017-01-08,1,29,0,0.0,2017-01-08,,,,,,,,Littoral
,,,,,2017-01-09,2017-01-15,0,45,17,0.0,2017-01-15,,,,,,,,Littoral
,,,,,2017-01-16,2017-01-22,1,35,18,5.555555555555555,2017-01-22,,,,,,,,Littoral
,,,,,2017-01-23,2017-01-29,0,78,3,0.0,2017-01-29,,,,,,,,Littoral
,,,,,2017-01-30,2017-02-05,0,200,60,0.0,2017-02-05,,,,,,,,Littoral
,,,,,2017-02-06,2017-02-12,0,329,85,0.0,2017-02-12,,,,,,,,Littoral
,,,,,2017-02-13,2017-02-19,0,19,9,0.0,2017-02-19,,,,,,,,Littoral
,,,,,2017-02-20,2017-02-26,0,54,20,0.0,2017-02-26,,,,,,,,Littoral
,,,,,2017-02-27,2017-03-05,0,221,28,0.0,2017-03-05,,,,,,,,Littoral
,,,,,2017-03-06,2017-03-12,0,95,0,0.0,2017-03-12,,,,,,,,Littoral
,,,,,2017-03-13,2017-03-19,0,205,79,0.0,2017-03-19,,,,,,,,Littoral
,,,,,2017-03-20,2017-03-26,0,104,43,0.0,2017-03-26,,,,,,,,Littoral
,,,,,2017-03-27,2017-04-02,1,98,64,1.5625,2017-04-02,,,,,,,,Littoral
,,,,,2017-04-03,2017-04-09,1,308,40,2.5,2017-04-09,,,,,,,,Littoral
,,,,,2017-04-10,2017-04-16,2,141,59,3.389830508474576,2017-04-16,,,,,,,,Littoral
,,,,,2017-04-17,2017-04-23,1,133,51,1.96078431372549,2017-04-23,,,,,,,,Littoral
,,,,,2017-04-24,2017-04-30,1,169,72,1.3888888888888888,2017-04-30,,,,,,,,Littoral
,,,,,2017-05-01,2017-05-07,1,150,70,1.4285714285714286,2017-05-07,,,,,,,,Littoral
,,,,,2017-05-08,2017-05-14,0,136,0,0.0,2017-05-14,,,,,,,,Littoral
,,,,,2017-05-15,2017-05-21,0,0,0,0.0,2017-05-21,,,,,,,,Littoral
,,,,,2017-05-22,2017-05-28,3,393,125,2.4,2017-05-28,,,,,,,,Littoral
,,,,,2017-05-29,2017-06-04,2,263,102,1.96078431372549,2017-06-04,,,,,,,,Littoral
,,,,,2017-06-05,2017-06-11,1,140,54,1.851851851851852,2017-06-11,,,,,,,,Littoral
,,,,,2017-06-12,2017-06-18,9,573,335,2.686567164179104,2017-06-18,,,,,,,,Littoral
,,,,,2017-06-19,2017-06-25,2,252,132,1.5151515151515151,2017-06-25,,,,,,,,Littoral
,,,,,2017-06-26,2017-07-02,3,558,221,1.3574660633484164,2017-07-02,,,,,,,,Littoral
,,,,,2017-07-03,2017-07-09,1,135,65,1.5384615384615383,2017-07-09,,,,,,,,Littoral
,,,,,2017-07-10,2017-07-16,2,264,73,2.73972602739726,2017-07-16,,,,,,,,Littoral
,,,,,2017-07-17,2017-07-23,3,470,208,1.4423076923076923,2017-07-23,,,,,,,,Littoral
,,,,,2017-07-24,2017-07-30,1,30,20,5.0,2017-07-30,,,,,,,,Littoral
,,,,,2017-07-31,2017-08-06,1,84,34,2.941176470588235,2017-08-06,,,,,,,,Littoral
,,,,,2017-08-07,2017-08-13,9,1074,484,1.859504132231405,2017-08-13,,,,,,,,Littoral
,,,,,2017-08-14,2017-08-20,0,301,51,0.0,2017-08-20,,,,,,,,Littoral
,,,,,2017-08-21,2017-08-27,1,277,93,1.0752688172043012,2017-08-27,,,,,,,,Littoral
,,,,,2017-08-28,2017-09-03,6,765,417,1.4388489208633095,2017-09-03,,,,,,,,Littoral
,,,,,2017-09-04,2017-09-10,3,466,200,1.5,2017-09-10,,,,,,,,Littoral
,,,,,2017-09-11,2017-09-17,2,174,47,4.25531914893617,2017-09-17,,,,,,,,Littoral
,,,,,2017-09-18,2017-09-24,3,639,94,3.191489361702128,2017-09-24,,,,,,,,Littoral
,,,,,2017-09-25,2017-10-01,1,93,39,2.564102564102564,2017-10-01,,,,,,,,Littoral
,,,,,2017-10-02,2017-10-08,1,231,111,0.9009009009009008,2017-10-08,,,,,,,,Littoral
,,,,,2017-10-09,2017-10-15,2,644,236,0.847457627118644,2017-10-15,,,,,,,,Littoral
,,,,,2017-10-16,2017-10-22,1,523,114,0.8771929824561403,2017-10-22,,,,,,,,Littoral
,,,,,2017-10-23,2017-10-29,1,183,101,0.99009900990099,2017-10-29,,,,,,,,Littoral
,,,,,2017-10-30,2017-11-05,0,0,0,0.0,2017-11-05,,,,,,,,Littoral
,,,,,2017-11-06,2017-11-12,0,279,38,0.0,2017-11-12,,,,,,,,Littoral
,,,,,2017-11-13,2017-11-19,3,185,97,3.0927835051546397,2017-11-19,,,,,,,,Littoral
,,,,,2017-11-20,2017-11-26,1,153,35,2.857142857142857,2017-11-26,,,,,,,,Littoral
,,,,,2017-11-27,2017-12-03,0,21,5,0.0,2017-12-03,,,,,,,,Littoral
,,,,,2017-12-04,2017-12-10,0,12,0,0.0,2017-12-10,,,,,,,,Littoral
,,,,,2017-12-11,2017-12-17,0,32,11,0.0,2017-12-17,,,,,,,,Littoral
,,,,,2017-12-18,2017-12-24,0,72,6,0.0,2017-12-24,,,,,,,,Littoral
,,,,,2017-12-25,2017-12-31,0,54,10,0.0,2017-12-31,,,,,,,,Littoral
,,,,,2018-08-20,2018-08-26,2,200,86,2.3255813953488373,2018-08-26,,,,,,,,Littoral
,,,,,2018-12-31,2019-12-29,0,157,35,0.0,2019-12-29,,,,,,,,Littoral
,,,,,2010-01-04,2010-01-10,0,85,44,0.0,2010-01-10,,,,,,,,North
,,,,,2010-01-11,2010-01-17,0,61,24,0.0,2010-01-17,,,,,,,,North
,,,,,2010-01-18,2010-01-24,0,86,36,0.0,2010-01-24,,,,,,,,North
,,,,,2010-01-25,2010-01-31,0,0,0,0.0,2010-01-31,,,,,,,,North
,,,,,2010-02-01,2010-02-07,0,0,0,0.0,2010-02-07,,,,,,,,North
,,,,,2010-02-08,2010-02-14,0,86,30,0.0,2010-02-14,,,,,,,,North
,,,,,2010-02-15,2010-02-21,0,121,37,0.0,2010-02-21,,,,,,,,North
,,,,,2010-02-22,2010-02-28,0,40,21,0.0,2010-02-28,,,,,,,,North
,,,,,2010-03-01,2010-03-07,0,0,0,0.0,2010-03-07,,,,,,,,North
,,,,,2010-03-08,2010-03-14,0,31,17,0.0,2010-03-14,,,,,,,,North
,,,,,2010-03-15,2010-03-21,0,0,0,0.0,2010-03-21,,,,,,,,North
,,,,,2010-03-22,2010-03-28,2,56,14,14.285714285714285,2010-03-28,,,,,,,,North
,,,,,2010-03-29,2010-04-04,0,21,0,0.0,2010-04-04,,,,,,,,North
,,,,,2010-04-05,2010-04-11,1,22,0,0.0,2010-04-11,,,,,,,,North
,,,,,2010-04-12,2010-04-18,1,145,47,2.127659574468085,2010-04-18,,,,,,,,North
,,,,,2010-04-19,2010-04-25,1,239,24,4.166666666666666,2010-04-25,,,,,,,,North
,,,,,2010-04-26,2010-05-02,0,121,13,0.0,2010-05-02,,,,,,,,North
,,,,,2010-05-03,2010-05-09,1,120,64,1.5625,2010-05-09,,,,,,,,North
,,,,,2010-05-10,2010-05-16,0,87,34,0.0,2010-05-16,,,,,,,,North
,,,,,2010-05-17,2010-05-23,0,0,0,0.0,2010-05-23,,,,,,,,North
,,,,,2010-05-24,2010-05-30,2,328,105,1.9047619047619049,2010-05-30,,,,,,,,North
,,,,,2010-05-31,2010-06-06,2,364,163,1.2269938650306749,2010-06-06,,,,,,,,North
,,,,,2010-06-07,2010-06-13,0,0,0,0.0,2010-06-13,,,,,,,,North
,,,,,2010-06-14,2010-06-20,0,142,69,0.0,2010-06-20,,,,,,,,North
,,,,,2010-06-21,2010-06-27,1,248,74,1.351351351351351,2010-06-27,,,,,,,,North
,,,,,2010-06-28,2010-07-04,0,0,0,0.0,2010-07-04,,,,,,,,North
,,,,,2010-07-05,2010-07-11,0,133,0,0.0,2010-07-11,,,,,,,,North
,,,,,2010-07-12,2010-07-18,3,435,157,1.910828025477707,2010-07-18,,,,,,,,North
,,,,,2010-07-19,2010-07-25,0,374,30,0.0,2010-07-25,,,,,,,,North
,,,,,2010-07-26,2010-08-01,0,41,21,0.0,2010-08-01,,,,,,,,North
,,,,,2010-08-02,2010-08-08,0,92,27,0.0,2010-08-08,,,,,,,,North
,,,,,2010-08-09,2010-08-15,0,347,121,0.0,2010-08-15,,,,,,,,North
,,,,,2010-08-16,2010-08-22,1,443,42,2.380952380952381,2010-08-22,,,,,,,,North
,,,,,2010-08-23,2010-08-29,2,255,119,1.680672268907563,2010-08-29,,,,,,,,North
,,,,,2010-08-30,2010-09-05,3,571,95,3.1578947368421053,2010-09-05,,,,,,,,North
,,,,,2010-09-06,2010-09-12,2,297,107,1.8691588785046729,2010-09-12,,,,,,,,North
,,,,,2010-09-13,2010-09-19,1,215,102,0.9803921568627452,2010-09-19,,,,,,,,North
,,,,,2010-09-20,2010-09-26,3,459,116,2.586206896551724,2010-09-26,,,,,,,,North
,,,,,2010-09-27,2010-10-03,2,518,194,1.0309278350515465,2010-10-03,,,,,,,,North
,,,,,2010-10-04,2010-10-10,2,232,103,1.9417475728155336,2010-10-10,,,,,,,,North
,,,,,2010-10-11,2010-10-17,8,526,246,3.252032520325204,2010-10-17,,,,,,,,North
,,,,,2010-10-18,2010-10-24,0,73,16,0.0,2010-10-24,,,,,,,,North
,,,,,2010-10-25,2010-10-31,1,106,56,1.7857142857142856,2010-10-31,,,,,,,,North
,,,,,2010-11-01,2010-11-07,0,46,18,0.0,2010-11-07,,,,,,,,North
,,,,,2010-11-08,2010-11-14,0,107,15,0.0,2010-11-14,,,,,,,,North
,,,,,2010-11-15,2010-11-21,2,183,110,1.818181818181818,2010-11-21,,,,,,,,North
,,,,,2010-11-22,2010-11-28,1,86,39,2.564102564102564,2010-11-28,,,,,,,,North
,,,,,2010-11-29,2010-12-05,0,27,0,0.0,2010-12-05,,,,,,,,North
,,,,,2010-12-06,2010-12-12,0,83,37,0.0,2010-12-12,,,,,,,,North
,,,,,2010-12-13,2010-12-19,0,85,0,0.0,2010-12-19,,,,,,,,North
,,,,,2010-12-20,2010-12-26,0,27,17,0.0,2010-12-26,,,,,,,,North
,,,,,2010-12-27,2011-01-02,0,18,6,0.0,2011-01-02,,,,,,,,North
,,,,,2011-01-03,2011-01-09,0,0,0,0.0,2011-01-09,,,,,,,,North
,,,,,2011-01-10,2011-01-16,0,52,10,0.0,2011-01-16,,,,,,,,North
,,,,,2011-01-17,2011-01-23,0,43,22,0.0,2011-01-23,,,,,,,,North
,,,,,2011-01-24,2011-01-30,1,29,13,7.6923076923076925,2011-01-30,,,,,,,,North
,,,,,2011-01-31,2011-02-06,0,49,24,0.0,2011-02-06,,,,,,,,North
,,,,,2011-02-07,2011-02-13,1,54,23,4.3478260869565215,2011-02-13,,,,,,,,North
,,,,,2011-02-14,2011-02-20,0,0,0,0.0,2011-02-20,,,,,,,,North
,,,,,2011-02-21,2011-02-27,0,49,0,0.0,2011-02-27,,,,,,,,North
,,,,,2011-02-28,2011-03-06,0,0,0,0.0,2011-03-06,,,,,,,,North
,,,,,2011-03-07,2011-03-13,0,19,9,0.0,2011-03-13,,,,,,,,North
,,,,,2011-03-14,2011-03-20,0,11,6,0.0,2011-03-20,,,,,,,,North
,,,,,2011-03-21,2011-03-27,0,30,9,0.0,2011-03-27,,,,,,,,North
,,,,,2011-03-28,2011-04-03,0,20,9,0.0,2011-04-03,,,,,,,,North
,,,,,2011-04-04,2011-04-10,0,139,78,0.0,2011-04-10,,,,,,,,North
,,,,,2011-04-11,2011-04-17,0,33,9,0.0,2011-04-17,,,,,,,,North
,,,,,2011-04-18,2011-04-24,0,96,32,0.0,2011-04-24,,,,,,,,North
,,,,,2011-04-25,2011-05-01,1,31,15,6.666666666666667,2011-05-01,,,,,,,,North
,,,,,2011-05-02,2011-05-08,0,92,16,0.0,2011-05-08,,,,,,,,North
,,,,,2011-05-09,2011-05-15,7,447,150,4.666666666666667,2011-05-15,,,,,,,,North
,,,,,2011-05-16,2011-05-22,3,224,74,4.054054054054054,2011-05-22,,,,,,,,North
,,,,,2011-05-23,2011-05-29,6,511,160,3.75,2011-05-29,,,,,,,,North
,,,,,2011-05-30,2011-06-05,7,596,141,4.964539007092199,2011-06-05,,,,,,,,North
,,,,,2011-06-06,2011-06-12,2,630,105,1.9047619047619049,2011-06-12,,,,,,,,North
,,,,,2011-06-13,2011-06-19,7,618,139,5.035971223021583,2011-06-19,,,,,,,,North
,,,,,2011-06-20,2011-06-26,6,594,165,3.636363636363636,2011-06-26,,,,,,,,North
,,,,,2011-06-27,2011-07-03,0,24,12,0.0,2011-07-03,,,,,,,,North
,,,,,2011-07-04,2011-07-10,7,908,282,2.4822695035460995,2011-07-10,,,,,,,,North
,,,,,2011-07-11,2011-07-17,8,808,294,2.7210884353741496,2011-07-17,,,,,,,,North
,,,,,2011-07-18,2011-07-24,4,768,100,4.0,2011-07-24,,,,,,,,North
,,,,,2011-07-25,2011-07-31,7,466,179,3.910614525139665,2011-07-31,,,,,,,,North
,,,,,2011-08-01,2011-08-07,10,782,281,3.558718861209965,2011-08-07,,,,,,,,North
,,,,,2011-08-08,2011-08-14,9,961,367,2.452316076294278,2011-08-14,,,,,,,,North
,,,,,2011-08-15,2011-08-21,9,700,286,3.146853146853147,2011-08-21,,,,,,,,North
,,,,,2011-08-22,2011-08-28,6,805,375,1.6,2011-08-28,,,,,,,,North
,,,,,2011-08-29,2011-09-04,5,807,334,1.497005988023952,2011-09-04,,,,,,,,North
,,,,,2011-09-05,2011-09-11,9,619,279,3.225806451612903,2011-09-11,,,,,,,,North
,,,,,2011-09-12,2011-09-18,6,677,187,3.2085561497326207,2011-09-18,,,,,,,,North
,,,,,2011-09-19,2011-09-25,5,878,257,1.9455252918287935,2011-09-25,,,,,,,,North
,,,,,2011-09-26,2011-10-02,2,500,92,2.1739130434782608,2011-10-02,,,,,,,,North
,,,,,2011-10-03,2011-10-09,4,413,148,2.702702702702702,2011-10-09,,,,,,,,North
,,,,,2011-10-10,2011-10-16,4,505,222,1.8018018018018016,2011-10-16,,,,,,,,North
,,,,,2011-10-17,2011-10-23,2,248,39,5.128205128205128,2011-10-23,,,,,,,,North
,,,,,2011-10-24,2011-10-30,1,250,125,0.8,2011-10-30,,,,,,,,North
,,,,,2011-10-31,2011-11-06,1,137,41,2.4390243902439024,2011-11-06,,,,,,,,North
,,,,,2011-11-07,2011-11-13,1,201,58,1.7241379310344829,2011-11-13,,,,,,,,North
,,,,,2011-11-14,2011-11-20,2,115,56,3.571428571428571,2011-11-20,,,,,,,,North
,,,,,2011-11-21,2011-11-27,0,45,4,0.0,2011-11-27,,,,,,,,North
,,,,,2011-11-28,2011-12-04,0,39,9,0.0,2011-12-04,,,,,,,,North
,,,,,2011-12-12,2011-12-18,0,23,6,0.0,2011-12-18,,,,,,,,North
,,,,,2011-12-19,2011-12-25,0,7,3,0.0,2011-12-25,,,,,,,,North
,,,,,2011-12-26,2012-01-01,0,0,0,0.0,2012-01-01,,,,,,,,North
,,,,,2012-01-02,2012-01-08,1,35,21,4.761904761904762,2012-01-08,,,,,,,,North
,,,,,2012-01-09,2012-01-15,0,40,9,0.0,2012-01-15,,,,,,,,North
,,,,,2012-01-16,2012-01-22,0,80,16,0.0,2012-01-22,,,,,,,,North
,,,,,2012-01-23,2012-01-29,0,0,0,0.0,2012-01-29,,,,,,,,North
,,,,,2012-01-30,2012-02-05,0,50,26,0.0,2012-02-05,,,,,,,,North
,,,,,2012-02-06,2012-02-12,0,79,0,0.0,2012-02-12,,,,,,,,North
,,,,,2012-02-13,2012-02-19,0,45,15,0.0,2012-02-19,,,,,,,,North
,,,,,2012-02-20,2012-02-26,0,26,9,0.0,2012-02-26,,,,,,,,North
,,,,,2012-02-27,2012-03-04,1,43,5,20.0,2012-03-04,,,,,,,,North
,,,,,2012-03-05,2012-03-11,1,111,39,2.564102564102564,2012-03-11,,,,,,,,North
,,,,,2012-03-12,2012-03-18,0,29,0,0.0,2012-03-18,,,,,,,,North
,,,,,2012-03-19,2012-03-25,0,23,0,0.0,2012-03-25,,,,,,,,North
,,,,,2012-03-26,2012-04-01,0,26,7,0.0,2012-04-01,,,,,,,,North
,,,,,2012-04-02,2012-04-08,1,54,35,2.857142857142857,2012-04-08,,,,,,,,North
,,,,,2012-04-09,2012-04-15,0,0,0,0.0,2012-04-15,,,,,,,,North
,,,,,2012-04-16,2012-04-22,0,39,21,0.0,2012-04-22,,,,,,,,North
,,,,,2012-04-23,2012-04-29,0,40,10,0.0,2012-04-29,,,,,,,,North
,,,,,2012-04-30,2012-05-06,2,236,68,2.941176470588235,2012-05-06,,,,,,,,North
,,,,,2012-05-07,2012-05-13,1,176,39,2.564102564102564,2012-05-13,,,,,,,,North
,,,,,2012-05-14,2012-05-20,0,28,8,0.0,2012-05-20,,,,,,,,North
,,,,,2012-05-21,2012-05-27,2,120,58,3.4482758620689653,2012-05-27,,,,,,,,North
,,,,,2012-05-28,2012-06-03,1,163,52,1.9230769230769231,2012-06-03,,,,,,,,North
,,,,,2012-06-04,2012-06-10,0,104,48,0.0,2012-06-10,,,,,,,,North
,,,,,2012-06-11,2012-06-17,2,126,81,2.469135802469136,2012-06-17,,,,,,,,North
,,,,,2012-06-18,2012-06-24,0,19,8,0.0,2012-06-24,,,,,,,,North
,,,,,2012-06-25,2012-07-01,0,95,25,0.0,2012-07-01,,,,,,,,North
,,,,,2012-07-02,2012-07-08,0,52,31,0.0,2012-07-08,,,,,,,,North
,,,,,2012-07-09,2012-07-15,1,147,56,1.7857142857142856,2012-07-15,,,,,,,,North
,,,,,2012-07-16,2012-07-22,1,160,61,1.639344262295082,2012-07-22,,,,,,,,North
,,,,,2012-07-23,2012-07-29,0,37,13,0.0,2012-07-29,,,,,,,,North
,,,,,2012-07-30,2012-08-05,0,151,77,0.0,2012-08-05,,,,,,,,North
,,,,,2012-08-06,2012-08-12,1,146,72,1.3888888888888888,2012-08-12,,,,,,,,North
,,,,,2012-08-13,2012-08-19,0,0,0,0.0,2012-08-19,,,,,,,,North
,,,,,2012-08-20,2012-08-26,0,715,15,0.0,2012-08-26,,,,,,,,North
,,,,,2012-08-27,2012-09-02,2,185,59,3.389830508474576,2012-09-02,,,,,,,,North
,,,,,2012-09-03,2012-09-09,0,0,0,0.0,2012-09-09,,,,,,,,North
,,,,,2012-09-10,2012-09-16,1,42,25,4.0,2012-09-16,,,,,,,,North
,,,,,2012-09-17,2012-09-23,0,0,0,0.0,2012-09-23,,,,,,,,North
,,,,,2012-09-24,2012-09-30,0,0,0,0.0,2012-09-30,,,,,,,,North
,,,,,2012-10-01,2012-10-07,0,36,0,0.0,2012-10-07,,,,,,,,North
,,,,,2012-10-08,2012-10-14,1,148,72,1.3888888888888888,2012-10-14,,,,,,,,North
,,,,,2012-10-15,2012-10-21,0,0,0,0.0,2012-10-21,,,,,,,,North
,,,,,2012-10-22,2012-10-28,0,147,91,0.0,2012-10-28,,,,,,,,North
,,,,,2012-10-29,2012-11-04,0,35,0,0.0,2012-11-04,,,,,,,,North
,,,,,2012-11-05,2012-11-11,0,0,0,0.0,2012-11-11,,,,,,,,North
,,,,,2012-11-12,2012-11-18,0,99,0,0.0,2012-11-18,,,,,,,,North
,,,,,2012-11-19,2012-11-25,0,31,19,0.0,2012-11-25,,,,,,,,North
,,,,,2012-11-26,2012-12-02,0,32,15,0.0,2012-12-02,,,,,,,,North
,,,,,2012-12-03,2012-12-09,0,13,0,0.0,2012-12-09,,,,,,,,North
,,,,,2012-12-10,2012-12-16,0,136,22,0.0,2012-12-16,,,,,,,,North
,,,,,2012-12-17,2012-12-23,0,0,0,0.0,2012-12-23,,,,,,,,North
,,,,,2012-12-24,2012-12-30,0,7,0,0.0,2012-12-30,,,,,,,,North
,,,,,2012-12-31,2013-01-06,0,28,11,0.0,2013-01-06,,,,,,,,North
,,,,,2013-01-07,2013-01-13,1,52,21,4.761904761904762,2013-01-13,,,,,,,,North
,,,,,2013-01-14,2013-01-20,0,0,0,0.0,2013-01-20,,,,,,,,North
,,,,,2013-01-21,2013-01-27,0,91,14,0.0,2013-01-27,,,,,,,,North
,,,,,2013-01-28,2013-02-03,0,0,0,0.0,2013-02-03,,,,,,,,North
,,,,,2013-02-04,2013-02-10,0,15,3,0.0,2013-02-10,,,,,,,,North
,,,,,2013-02-11,2013-02-17,0,0,0,0.0,2013-02-17,,,,,,,,North
,,,,,2013-02-18,2013-02-24,0,1,1,0.0,2013-02-24,,,,,,,,North
,,,,,2013-02-25,2013-03-03,0,0,0,0.0,2013-03-03,,,,,,,,North
,,,,,2013-03-04,2013-03-10,0,120,0,0.0,2013-03-10,,,,,,,,North
,,,,,2013-03-11,2013-03-17,0,0,0,0.0,2013-03-17,,,,,,,,North
,,,,,2013-03-18,2013-03-24,0,55,36,0.0,2013-03-24,,,,,,,,North
,,,,,2013-03-25,2013-03-31,2,70,40,5.0,2013-03-31,,,,,,,,North
,,,,,2013-04-01,2013-04-07,1,87,38,2.631578947368421,2013-04-07,,,,,,,,North
,,,,,2013-04-08,2013-04-14,0,0,0,0.0,2013-04-14,,,,,,,,North
,,,,,2013-04-15,2013-04-21,0,177,54,0.0,2013-04-21,,,,,,,,North
,,,,,2013-04-22,2013-04-28,0,0,0,0.0,2013-04-28,,,,,,,,North
,,,,,2013-04-29,2013-05-05,0,78,49,0.0,2013-05-05,,,,,,,,North
,,,,,2013-05-06,2013-05-12,1,92,33,3.0303030303030303,2013-05-12,,,,,,,,North
,,,,,2013-05-13,2013-05-19,2,422,96,2.083333333333333,2013-05-19,,,,,,,,North
,,,,,2013-05-20,2013-05-26,0,45,0,0.0,2013-05-26,,,,,,,,North
,,,,,2013-05-27,2013-06-02,0,56,0,0.0,2013-06-02,,,,,,,,North
,,,,,2013-06-03,2013-06-09,0,0,0,0.0,2013-06-09,,,,,,,,North
,,,,,2013-06-10,2013-06-16,1,134,53,1.8867924528301887,2013-06-16,,,,,,,,North
,,,,,2013-06-17,2013-06-23,0,0,0,0.0,2013-06-23,,,,,,,,North
,,,,,2013-06-24,2013-06-30,1,66,41,2.4390243902439024,2013-06-30,,,,,,,,North
,,,,,2013-07-01,2013-07-07,0,97,35,0.0,2013-07-07,,,,,,,,North
,,,,,2013-07-08,2013-07-14,1,331,75,1.3333333333333337,2013-07-14,,,,,,,,North
,,,,,2013-07-15,2013-07-21,4,199,106,3.7735849056603774,2013-07-21,,,,,,,,North
,,,,,2013-07-22,2013-07-28,0,15,0,0.0,2013-07-28,,,,,,,,North
,,,,,2013-07-29,2013-08-04,0,90,0,0.0,2013-08-04,,,,,,,,North
,,,,,2013-08-05,2013-08-11,1,465,52,1.9230769230769231,2013-08-11,,,,,,,,North
,,,,,2013-08-12,2013-08-18,0,0,0,0.0,2013-08-18,,,,,,,,North
,,,,,2013-08-19,2013-08-25,0,86,43,0.0,2013-08-25,,,,,,,,North
,,,,,2013-08-26,2013-09-01,0,66,36,0.0,2013-09-01,,,,,,,,North
,,,,,2013-09-02,2013-09-08,0,25,0,0.0,2013-09-08,,,,,,,,North
,,,,,2013-09-09,2013-09-15,0,0,0,0.0,2013-09-15,,,,,,,,North
,,,,,2013-09-16,2013-09-22,0,80,0,0.0,2013-09-22,,,,,,,,North
,,,,,2013-09-23,2013-09-29,5,665,219,2.28310502283105,2013-09-29,,,,,,,,North
,,,,,2013-09-30,2013-10-06,2,57,27,7.4074074074074066,2013-10-06,,,,,,,,North
,,,,,2013-10-07,2013-10-13,0,199,0,0.0,2013-10-13,,,,,,,,North
